date,NDCI_mean,NDTI_mean,FAI_mean,NDCI_mean_loess,NDTI_mean_loess,FAI_mean_loess
2025-05-04,0.08894892705454764,-0.12415711453106737,0.03832673281481136,0.11305747724216442,-0.14647305503347574,0.036015363060278895
2025-05-04,0.10817780494261335,-0.14145913224326317,0.0388504378085573,0.1184049200597181,-0.15347483398153258,0.03786096605436878
2025-05-14,0.08928017528569615,-0.21303254023964865,0.03787854960319659,0.12279797390302073,-0.16142343457048516,0.039449697155737165
2025-05-14,0.07750534813782076,-0.15822579575859252,0.03811243984437396,0.12680082358661493,-0.17057155189912532,0.04090872635806058
2025-06-18,0.17667367579427654,-0.18685462684013437,0.05445919205653657,0.13069030274434285,-0.17987034606934124,0.04218472981542896
2025-06-18,0.2094313625805654,-0.22244494867061315,0.05492857423386915,0.13497924546870285,-0.18778676607791325,0.04328836992393657
2025-07-28,0.17343685446535304,-0.22188076128448042,0.05758060146289957,0.13981382853519192,-0.19370759404872934,0.0441847649785103
2025-07-28,0.18607159396029346,-0.2316393887336394,0.057801881369077816,0.14456639311184458,-0.19749536424086325,0.04475267292896793
2025-07-30,0.12071279681173866,-0.1955052693977087,0.04531844308469756,0.14837652868716875,-0.19900384922290365,0.04497323893546449
2025-07-30,0.12434791181499599,-0.1935299088617019,0.045665745728693724,0.15046767328512115,-0.19804572333688353,0.04496858847643074
2025-08-02,0.15492445673786331,-0.2014424487456979,0.05235471609473618,0.1505026292562443,-0.19478466070249953,0.04479641091031532
2025-08-02,0.20086563757877593,-0.25840918170618854,0.05414747300763381,0.1487215359353505,-0.18991466374940616,0.044227121573534
2025-08-19,0.13692198048432627,-0.19839923110214427,0.042634467452809445,0.1457252697753676,-0.18399674935114746,0.04313012221153805
2025-09-16,0.17886640145237973,-0.19806565568318296,0.05462938262935953,0.14231370222316106,-0.17709099191236374,0.041758541954507636
2025-09-16,0.21027481320885497,-0.21682945187952482,0.05493743891176335,0.13908802148251903,-0.16946597981563563,0.04038544739748971
2025-11-07,0.10790499026173798,-0.12506805883714944,0.03721335068733388,0.13607459794678825,-0.16149985358013283,0.03904751226669795
2025-11-10,0.09408260685019885,-0.12498934623645135,0.0328299224753062,0.13305054594948001,-0.15345516539265225,0.03770304623025032
2025-11-10,0.12322241963592813,-0.12810586594427037,0.03462837452027213,0.12960840571297433,-0.14547751322536354,0.03630700869066634
2025-11-20,0.13569555602816658,-0.14409000248505083,0.034312164557028645,0.12548234358270954,-0.13767550743519613,0.03489959747192091
2025-11-20,0.1324846316528449,-0.14107077873733895,0.03489632899538838,0.12119467495630475,-0.13054864635555558,0.03365152426622068
2025-11-27,0.11392625203537607,-0.10858965257393301,0.0327814035837856,0.11743929662479179,-0.1245881700890759,0.03264947631867569
2025-11-27,0.11217425303006667,-0.10810163609252849,0.03149011922768204,0.11422829446660808,-0.11987587079058577,0.031793449994844465
2025-11-30,0.10322095624339309,-0.08531877135221953,0.030488747034807088,0.11083618486025495,-0.11742389415674859,0.03089285757856698
2025-11-30,0.10049687053377743,-0.08981708560857281,0.030260722445446784,0.10697033081607647,-0.11496416183034291,0.029920675547910384
2025-12-05,0.1348366127744003,-0.13726016047843528,0.030449214967432588,0.10295167536242049,-0.11256801613143232,0.028921487140990042
2025-12-05,0.09604210225944876,-0.12485705815693521,0.02780551571938176,0.09888487985096552,-0.1102948250551724,0.027911468120518607
2025-12-10,0.08358510537299792,-0.09490497058504217,0.026279920088542373,0.09479296087781279,-0.10814950669714796,0.026896071231171294
2025-12-15,0.1159599408669062,-0.1057631794078601,0.029154614100121233,0.09067996303643926,-0.10611756296517445,0.025876980003970092
2025-12-15,0.11620400627645566,-0.11408196161670563,0.028663072890840344,0.08654406951000322,-0.10419107417905757,0.02485394008180484
2025-12-17,0.058630439908544524,-0.10147432463768932,0.020341272528007846,0.08235834400203161,-0.10236166406556155,0.023823209265379234
2025-12-17,0.05725314822140911,-0.10378582139057306,0.020085265397112157,0.07807885890228981,-0.10061433505518527,0.022778921253141064
