date,NDCI_mean,NDTI_mean,FAI_mean,NDCI_mean_loess,NDTI_mean_loess,FAI_mean_loess
2024-05-09,0.2158890339751213,-0.05407421769392344,0.14863592154091143,0.20808799576279471,-0.037792749083784466,0.1445796903821578
2024-05-14,0.23697413246156793,-0.06273678830714434,0.15657879448079862,0.2102852513508893,-0.04071947183487178,0.14642230323002633
2024-05-14,0.2573139591506162,-0.06864093170528983,0.16220622683246347,0.2119611948418974,-0.043245842576052906,0.14809322315705326
2024-05-24,0.20528354778574667,-0.027779850829972554,0.16787000550097986,0.21305360180516061,-0.04526901490284685,0.14954322825560842
2024-05-29,0.2053377917411184,-0.03920740352046253,0.13774397080462245,0.21323643787042218,-0.04649207215240509,0.1506372655302857
2024-05-29,0.19527831392198683,-0.03950051217831076,0.1353552957795648,0.21225093495998618,-0.0467405019413021,0.15125468372020348
2024-06-03,0.2220292417505018,-0.0396546511238278,0.14644322096943618,0.21002642635126378,-0.04602352480607666,0.15127616008472108
2024-06-03,0.2038414666623121,-0.03947720388177169,0.14145696209586914,0.2068751813785243,-0.044542974591330095,0.15078650317019257
2024-07-03,0.22237571665462147,-0.05826237888811347,0.15911599133748028,0.2031869642520724,-0.04256342575491269,0.1498914973856172
2024-07-03,0.25953443671254856,-0.07373135790240969,0.16890605440355433,0.19935048638004266,-0.040387372870753,0.1487206110350813
2024-07-23,0.20880675942653076,-0.048838970815253464,0.16069890597012174,0.19571113504359103,-0.038223296000305634,0.1474293039196087
2024-07-23,0.2085138176575062,-0.04980699931557709,0.16052057242546702,0.19243989678774723,-0.03618192677665229,0.14614020581872966
2024-07-28,0.17113210324230863,-0.029414276710828243,0.14616554925742953,0.18930624876942884,-0.03426924444067911,0.14483072358407031
2024-07-28,0.16998271961873127,-0.030712084964502128,0.14617080928226128,0.1859162249385613,-0.032344226506871,0.14333888877389903
2024-08-02,0.166035833563343,-0.018801344211750753,0.13490473771001502,0.18223997290383404,-0.03033730355594498,0.14145045153188918
2024-08-02,0.17665112677649952,-0.020444536186335422,0.13973090822742107,0.1786014821163278,-0.02826724215959392,0.13913863342259877
2024-08-12,0.1673088969177171,-0.011490535135749548,0.12763443329196458,0.17553378634220942,-0.02630521304570856,0.1365456034850123
2024-08-12,0.17105152496160267,-0.012234713652379584,0.12949613775486904,0.17337440403691973,-0.024691795840323983,0.133923091016574
2024-08-17,0.17433716826325255,-0.019257156819851205,0.12998698642913165,0.1721366094276512,-0.023526147345754946,0.13148152862508275
2024-08-17,0.17627687000746262,-0.01970273274436717,0.13102245101778462,0.1714959383376211,-0.02267039658385898,0.12923133627653474
2024-09-06,0.1614749952618516,-0.03680089097358576,0.1269137064249913,0.1710163542389225,-0.02177540871947399,0.12702509925733088
2024-09-06,0.16241949814249004,-0.03634061124236353,0.12743121797464563,0.17019962203956726,-0.02048102170012291,0.12468833659750249
2024-09-26,0.16963842753487657,-0.01902199088233463,0.12210444298227895,0.168780909602547,-0.01846387023285199,0.1220742288875538
2024-09-26,0.17345316754323278,-0.019832390337078343,0.12330621540818028,0.16690898953187902,-0.015523566002677885,0.11913013930279248
2024-10-01,0.18496986523976525,-0.028092382730288083,0.1220071899050017,0.16495775869584375,-0.011622733897194915,0.11593466519810051
2024-10-01,0.18611477350349287,-0.029606152417870315,0.12226688976852779,0.1631339937808952,-0.00697383623604484,0.11262250267426559
2024-10-11,0.16389503972976163,-0.011976137135970765,0.11233004655772057,0.16118901166458274,-0.0019206586603456133,0.10925227848726678
2024-10-11,0.16670184903825677,-0.01434966170943025,0.11366245142666456,0.15874546936700779,0.003270464354902091,0.10585358319694625
2024-11-25,0.1281832016344687,0.025919986317227726,0.09132626795237966,0.15555913197128673,0.008471574560992828,0.10238389409622245
2024-11-25,0.1314515507042088,0.02355631460387772,0.09204112454608578,0.15164206222154705,0.013585939677654795,0.09880665781312384
2024-12-10,0.15071615086831627,0.04256391129708247,0.08577314864032133,0.1473694028245072,0.0185481703362422,0.09520519336733257
2024-12-10,0.1449892334155125,0.03887865779274983,0.08444387719527473,0.1431532720195392,0.023300580404314878,0.09171115751362116
2024-12-10,0.18248767059450705,0.04399407592484505,0.0918432308255621,0.13926666207184915,0.02759515471763131,0.08844800192743467
2024-12-10,0.17408702833473713,0.0350638462384702,0.08993436275561155,0.1360420541684985,0.03110251759688187,0.0856355110345941
2025-01-29,0.10698038591176992,0.02751816600003985,0.080642680723137,0.13358863920153982,0.03358557245438967,0.08340028791246183
2025-01-29,0.10828227616343977,0.03136030330579602,0.08287307373517971,0.1317911220721492,0.03499928785424329,0.0817335135213328
2025-02-13,0.11684451177988467,0.042425143791637636,0.07121863411521696,0.13056610525536042,0.03551540973984245,0.08055896852306514
2025-02-13,0.11251173693054936,0.033146227778834324,0.06897314280741494,0.12993528705730603,0.03544088427195208,0.07978445707416872
2025-02-18,0.13591980201500542,0.04391306165854497,0.07966841179333607,0.1299472859704862,0.035060767566284685,0.07932430886323706
2025-02-18,0.13046700416374446,0.04282383705007059,0.07930406421408946,0.1308871882789976,0.034341918458628065,0.07916527292690832
2025-02-28,0.061108659384982014,0.014926466770417673,0.04455042236351076,0.13311547169359603,0.03321938600381244,0.07933959257289679
2025-03-10,0.12710090291153114,0.04133878919167951,0.07607704501622187,0.1366627649699211,0.03167767547486367,0.0799782979239807
2025-03-10,0.12266426704560579,0.03714854241980771,0.07426321382427116,0.14113166203480704,0.0296467799273881,0.08118304074496491
2025-04-04,0.13261533728699554,0.027165012797379914,0.07763675639055218,0.14597548207264807,0.02698963757073485,0.08290376174348238
2025-04-04,0.14906042271490408,0.03615774736144164,0.0816107153427296,0.15088037137365257,0.023542757431073227,0.08503599953118378
2025-04-09,0.16718715158764502,0.02948685817627619,0.08554512733160133,0.15587692686216337,0.01926517335734218,0.08749014202390767
2025-04-09,0.18366049096890183,0.03164088541636713,0.0889104505954393,0.16104743011633446,0.014163916721214833,0.09020107229840349
2025-04-14,0.1570627589624705,-0.001906990747168558,0.08965483831014354,0.16643800691116736,0.008259076779188374,0.09321022522655807
2025-04-14,0.1660524523113079,0.0019806900442049173,0.09177451799475608,0.17204285984736276,0.0016437542619566299,0.09655708983940559
2025-04-19,0.19884618521078418,0.017335538932677187,0.1093089522585347,0.17769561084278648,-0.005541298152918787,0.10016016720838235
2025-04-21,0.18662467773733793,-0.006757823515517738,0.10917322773501204,0.1830927309469604,-0.01309385662869469,0.10390403455484092
2025-04-21,0.1683433947015808,-0.011905058474411,0.10465301776313195,0.18810943355822973,-0.020858547901951772,0.10762337048661735
2025-04-24,0.20016870286135657,-0.04158278045944095,0.11064553673151066,0.19282519987764868,-0.028741778975620472,0.1110304346182023
2025-04-24,0.201997783883729,-0.04200218371609687,0.1110615247661574,0.19751471462186446,-0.03651264148013911,0.1138260385259508
2025-05-04,0.18549685290477544,-0.05380849736094551,0.11659255343957879,0.20222444042019186,-0.043737211288465125,0.1158823051617565
2025-05-04,0.20756570874809896,-0.058767929870093875,0.12342576139539067,0.20612149651008319,-0.049652696772594956,0.11711107662774178
2025-06-18,0.22137955187198874,-0.06282536001537774,0.13174661629552287,0.20822636841939687,-0.05366198836512119,0.11739507405343812
2025-06-18,0.23519624828048633,-0.0673152095430331,0.13521212233351385,0.20841487642369583,-0.055657192080757485,0.11669825528285727
2025-08-02,0.1766971611148595,-0.06379324184718728,0.1375020875771576,0.20727639337094247,-0.055798773048453335,0.11514494084662232
2025-09-16,0.2585534005031713,-0.09232104573779287,0.12399699871968432,0.205361415450977,-0.05436857669216396,0.11298842837648856
2025-09-16,0.24720390804866169,-0.08692319362696999,0.1218268623575734,0.20299461579723943,-0.05167407087765683,0.11043196160019403
2025-10-06,0.24547200544912298,-0.07142062649085024,0.11344351384910271,0.20052015179493182,-0.04814063510659603,0.10753500769391415
2025-10-06,0.24604048157847158,-0.07637005437003484,0.11475023824982977,0.1980306005535805,-0.04418869018274558,0.1041993724297299
2025-11-20,0.17550821468621697,-0.02652536726190644,0.08319314834489895,0.19514817387000896,-0.03988178578419429,0.10029491914784086
2025-11-20,0.1761960654879915,-0.03085904576026178,0.08294105174816,0.19153450321589532,-0.035137182352026536,0.09594465925376224
2025-11-27,0.17834155514731112,-0.010136588371532201,0.08106788446260714,0.18805953928848762,-0.030322561754579792,0.09220831159171866
2025-11-27,0.16676691134263824,-0.014963025151915029,0.07822184591043878,0.18516380881436365,-0.025557218366180617,0.08878231918455115
2025-11-30,0.16118502651567962,0.0025244065569402932,0.08028620475574588,0.1825182178776562,-0.02075741733473466,0.08550022902370644
2025-11-30,0.1574743592869264,-0.0016261008500353048,0.07960083832821316,0.1800637592749767,-0.015985999378385993,0.08233073534701325
2025-12-05,0.21703807879045411,-0.010523214952818608,0.08183357708543228,0.17779701570036452,-0.011298073290109518,0.0792661127966018
2025-12-05,0.184453739756633,-0.022678397879494203,0.07732104194749284,0.17572276535072268,-0.006731365482801221,0.0763025548334471
2025-12-10,0.15073473061592194,-0.004843355770907605,0.06685840945513637,0.17382963381259642,-0.0023047507040265583,0.0734359527248273
2025-12-10,0.15910066905730189,-0.004998495042800632,0.06799208297266365,0.17210438541871864,0.001981224166717032,0.07066345797826701
2025-12-15,0.19120099920710037,0.007476908784252215,0.07682423056372356,0.17055060157821564,0.006134446951199864,0.06798691387376601
2025-12-15,0.1892701749684219,0.00311534649098342,0.07645379018836863,0.1691798038277857,0.010168400154400464,0.06540907383048285
